country	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022
Albania	12.804	13.219	11.364	11.868	13.059	15.059	15.418	14.034	16.77	17.942
Albania	2014									
Albania	2015									
Albania	2016									
Albania	2017									
Albania	2018									
Albania	2019									
Albania	2020									
Albania	2021									
Albania	2022									
Andorra	2013									
Andorra	2014									
Andorra	2015									
Andorra	2016									
Andorra	2017									
Andorra	2018									
Andorra	2019									
Andorra	2020									
Andorra	2021									
Andorra	2022									
Armenia	2013									
Armenia	2014									
Armenia	2015									
Armenia	2016									
Armenia	2017									
Armenia	2018									
Armenia	2019									
Armenia	2020									
Armenia	2021									
Armenia	2022									
Austria	2013									
Austria	2014									
Austria	2015									
Austria	2016									
Austria	2017									
Austria	2018									
Austria	2019									
Austria	2020									
Austria	2021									
Austria	2022									
Azerbaijan	2013									
Azerbaijan	2014									
Azerbaijan	2015									
Azerbaijan	2016									
Azerbaijan	2017									
Azerbaijan	2018									
Azerbaijan	2019									
Azerbaijan	2020									
Azerbaijan	2021									
Azerbaijan	2022									
Belarus	2013									
Belarus	2014									
Belarus	2015									
Belarus	2016									
Belarus	2017									
Belarus	2018									
Belarus	2019									
Belarus	2020									
Belarus	2021									
Belarus	2022									
Belgium	2013									
Belgium	2014									
Belgium	2015									
Belgium	2016									
Belgium	2017									
Belgium	2018									
Belgium	2019									
Belgium	2020									
Belgium	2021									
Belgium	2022									
Bosnia and Herzegovina	2013									
Bosnia and Herzegovina	2014									
Bosnia and Herzegovina	2015									
Bosnia and Herzegovina	2016									
Bosnia and Herzegovina	2017									
Bosnia and Herzegovina	2018									
Bosnia and Herzegovina	2019									
Bosnia and Herzegovina	2020									
Bosnia and Herzegovina	2021									
Bosnia and Herzegovina	2022									
Bulgaria	2013									
Bulgaria	2014									
Bulgaria	2015									
Bulgaria	2016									
Bulgaria	2017									
Bulgaria	2018									
Bulgaria	2019									
Bulgaria	2020									
Bulgaria	2021									
Bulgaria	2022									
Croatia	2013									
Croatia	2014									
Croatia	2015									
Croatia	2016									
Croatia	2017									
Croatia	2018									
Croatia	2019									
Croatia	2020									
Croatia	2021									
Croatia	2022									
Cyprus	2013									
Cyprus	2014									
Cyprus	2015									
Cyprus	2016									
Cyprus	2017									
Cyprus	2018									
Cyprus	2019									
Cyprus	2020									
Cyprus	2021									
Cyprus	2022									
Czech Republic	2013									
Czech Republic	2014									
Czech Republic	2015									
Czech Republic	2016									
Czech Republic	2017									
Czech Republic	2018									
Czech Republic	2019									
Czech Republic	2020									
Czech Republic	2021									
Czech Republic	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
	2013									
	2014									
	2015									
	2016									
	2017									
	2018									
	2019									
	2020									
	2021									
	2022									
